37、	银行螺丝钉	粉丝数：	108392	最后发言：	2017/4/6

38、	Ricky	粉丝数：	106473	最后发言：	2017/4/4

39、	天道骑牛	粉丝数：	105258	最后发言：	2017/4/6

40、	万法归宗	粉丝数：	104424	最后发言：	2017/3/31

41、	我是表好胚	粉丝数：	103664	最后发言：	2017/4/6

42、	逍遥狂客	粉丝数：	103131	最后发言：	2017/4/6

43、	诸葛就是不亮	粉丝数：	101329	最后发言：	2017/4/3

44、	紫葳侍郎	粉丝数：	99315	最后发言：	2017/2/10

45、	一只特立独行的猪	粉丝数：	98453	最后发言：	2017/4/1

46、	乔帮主123	粉丝数：	98072	最后发言：	2017/4/6

47、	雪球达人秀	粉丝数：	97649	最后发言：	2017/3/20

48、	狼用波段	粉丝数：	96737	最后发言：	2017/4/6

49、	雷公资本	粉丝数：	94480	最后发言：	2017/3/28

50、	房杨凯	粉丝数：	94452	最后发言：	2017/1/16

51、	骑行夜幕的统计客	粉丝数：	94330	最后发言：	2017/4/6

52、	阿狸	粉丝数：	94271	最后发言：	2017/4/3

53、	英科睿资鹰	粉丝数：	94233	最后发言：	2017/1/21

54、	微进化ing	粉丝数：	92684	最后发言：	2017/4/2

55、	朱胜国	粉丝数：	92437	最后发言：	2017/3/20

56、	长安大湿人	粉丝数：	91551	最后发言：	2017/3/29

57、	水晶苍蝇拍	粉丝数：	91409	最后发言：	2016/12/29

58、	电扫洛阳川	粉丝数：	90416	最后发言：	2017/4/6

59、	要闻直播	粉丝数：	90055	最后发言：	2017/4/6

60、	雪球专刊	粉丝数：	89729	最后发言：	2017/4/6

61、	坚信价值	粉丝数：	88903	最后发言：	2017/4/6

62、	庚白星君	粉丝数：	88832	最后发言：	2017/4/6

63、	岁寒知松柏	粉丝数：	88767	最后发言：	2017/3/29

64、	小猪爱上牛	粉丝数：	88622	最后发言：	2017/3/8

65、	国老	粉丝数：	87884	最后发言：	2017/3/22

66、	空仓屠龙	粉丝数：	86808	最后发言：	2017/4/1

67、	吕健中	粉丝数：	86666	最后发言：	2016/12/25

68、	top_gun888	粉丝数：	85797	最后发言：	2017/4/6

69、	佐罗_厚恩投资	粉丝数：	85791	最后发言：	2017/4/6

70、	丹书铁券	粉丝数：	85674	最后发言：	2017/4/6

71、	渔_夫	粉丝数：	84552	最后发言：	2017/4/5

72、	被解放的mogwai	粉丝数：	84409	最后发言：	2017/4/6

73、	盛夏阿凯	粉丝数：	84165	最后发言：	2017/2/12

74、	tkq007	粉丝数：	80416	最后发言：	2017/4/6

75、	怪盗KuU	粉丝数：	80231	最后发言：	2016/12/7

76、	我是任俊杰	粉丝数：	79985	最后发言：	2017/4/6

77、	京城九少	粉丝数：	79494	最后发言：	2017/3/16

78、	MeetDaDevil	粉丝数：	79155	最后发言：	2017/2/28

79、	HTSC金融研究	粉丝数：	78899	最后发言：	2017/3/28

80、	Conan的投资笔记	粉丝数：	78485	最后发言：	2017/3/29

81、	虎鼎	粉丝数：	78213	最后发言：	2017/2/18

82、	梁剑	粉丝数：	77105	最后发言：	2017/3/31

83、	风逝_98	粉丝数：	76472	最后发言：	2016/12/8

84、	飘仙的个人日记	粉丝数：	76459	最后发言：	2017/4/6

85、	青春的泥沼	粉丝数：	76012	最后发言：	2017/4/6

86、	炳涵投资	粉丝数：	75480	最后发言：	2017/4/6

87、	山行	粉丝数：	74682	最后发言：	2017/4/6

88、	HIS1963	粉丝数：	74545	最后发言：	2017/3/31

89、	雨人12369	粉丝数：	73171	最后发言：	2016/12/21

90、	翰林院大牛1号	粉丝数：	73064	最后发言：	2017/3/12

91、	BobShan	粉丝数：	72737	最后发言：	2017/4/5

92、	平淡平安	粉丝数：	71808	最后发言：	2017/4/6

93、	O_Livia	粉丝数：	71574	最后发言：	2017/3/22

94、	i投资8	粉丝数：	71226	最后发言：	2017/4/5

95、	热门概念	粉丝数：	70836	最后发言：	2017/4/5

96、	漫步者华越	粉丝数：	70652	最后发言：	2017/3/30

97、	简放	粉丝数：	70564	最后发言：	2017/4/6

98、	西峯	粉丝数：	70180	最后发言：	2017/4/5

99、	逍遥股海	粉丝数：	70149	最后发言：	2017/4/6

100、	百谷王	粉丝数：	68353	最后发言：	2017/2/26

101、	甲骨文先生	粉丝数：	66910	最后发言：	2017/4/2

102、	梦心飞翔2017	粉丝数：	66642	最后发言：	2017/4/6

103、	狂龙十八段	粉丝数：	66550	最后发言：	2017/3/22

104、	张翼轸	粉丝数：	66393	最后发言：	2017/3/27

105、	matias	粉丝数：	65289	最后发言：	2017/4/6

106、	农民老张	粉丝数：	64920	最后发言：	2017/4/6

107、	婷夢	粉丝数：	64311	最后发言：	2016/12/12

108、	安久套海通	粉丝数：	64268	最后发言：	2017/3/21

109、	Nainital的碎片哥	粉丝数：	64032	最后发言：	2017/4/6

110、	关键是心态	粉丝数：	63757	最后发言：	2017/4/5

111、	方舟88	粉丝数：	63508	最后发言：	2017/4/6

112、	胡涂的森林	粉丝数：	63473	最后发言：	2017/4/6

113、	秃鹫投资	粉丝数：	63310	最后发言：	2017/4/6

114、	旁观者-木鱼	粉丝数：	63195	最后发言：	2017/4/6

115、	张可兴	粉丝数：	62578	最后发言：	2017/3/24

116、	meyspa	粉丝数：	62095	最后发言：	2017/3/17

117、	阿贵龙门客栈	粉丝数：	61909	最后发言：	2017/4/6

118、	weike369	粉丝数：	61449	最后发言：	2017/4/6

119、	慧博	粉丝数：	61422	最后发言：	2017/4/6

120、	马马m假装在牛市	粉丝数：	60996	最后发言：	2017/4/6

121、	股市大作手	粉丝数：	60703	最后发言：	2017/4/6

122、	陈绍霞	粉丝数：	60672	最后发言：	2017/4/5

123、	海阳之星	粉丝数：	60492	最后发言：	2017/4/5

124、	立春	粉丝数：	60337	最后发言：	2017/3/26

125、	疯狂_de_石头	粉丝数：	60169	最后发言：	2017/3/20

126、	童思侃	粉丝数：	59793	最后发言：	2017/4/6

127、	9加加	粉丝数：	59594	最后发言：	2017/3/14

128、	小兵oo9	粉丝数：	59530	最后发言：	2017/4/6

129、	林隽	粉丝数：	59071	最后发言：	2017/3/10

130、	宁静的冬日M	粉丝数：	58709	最后发言：	2017/2/10

131、	土地堂堂主	粉丝数：	58417	最后发言：	2017/4/6

132、	巴菲林奇小厄姆	粉丝数：	58368	最后发言：	2017/4/6

133、	余晓光	粉丝数：	58232	最后发言：	2017/4/4

134、	天多	粉丝数：	57606	最后发言：	2017/4/6

135、	许志宏	粉丝数：	57188	最后发言：	2017/3/29

136、	猎手hawk	粉丝数：	57157	最后发言：	2017/2/10

137、	郭荆璞	粉丝数：	57142	最后发言：	2017/3/9

138、	道氏投资	粉丝数：	56932	最后发言：	2017/4/3

139、	雪鹤	粉丝数：	56865	最后发言：	2017/4/6

140、	老肥叔叔	粉丝数：	56379	最后发言：	2017/3/29

141、	富兰克凌	粉丝数：	55792	最后发言：	2017/4/5

142、	何纯在南国	粉丝数：	55730	最后发言：	2017/4/3

143、	Jacky_He	粉丝数：	55473	最后发言：	2017/4/6

144、	Wind资讯	粉丝数：	55009	最后发言：	2017/4/6

145、	徐佳杰Pierre	粉丝数：	54683	最后发言：	2017/3/3

146、	仗剑割草	粉丝数：	54407	最后发言：	2017/2/8

147、	从易	粉丝数：	53651	最后发言：	2017/3/30

148、	元卫南	粉丝数：	53528	最后发言：	2017/4/4

149、	范小明	粉丝数：	53384	最后发言：	2017/3/31

150、	跨越巅峰	粉丝数：	53350	最后发言：	2017/3/21
